\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_41_971.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_41_971.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_41_971.jpg,0.1480095,1,0,30.18728
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_072.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_072.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_072.jpg,0,1,0,30.18998
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_172.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_172.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_172.jpg,0,1,0,30.19026
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_274.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_274.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_274.jpg,0,1,0,30.19023
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_374.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_374.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_374.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_476.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_476.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_476.jpg,0,1,0,30.19021
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_577.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_577.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_577.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_677.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_677.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_677.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_777.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_777.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_777.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_879.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_879.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_879.jpg,0,1,0,30.19027
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_42_980.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_42_980.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_42_980.jpg,0,1,0,30.19033
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_096.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_096.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_096.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_196.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_196.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_196.jpg,0.006854648,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_298.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_298.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_298.jpg,0.2207866,1,0,30.17974
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_401.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_401.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_401.jpg,0,1,0,30.18938
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_502.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_502.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_502.jpg,0,1,0,30.1902
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_603.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_603.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_603.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_704.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_704.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_704.jpg,0,1,0,30.19027
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_805.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_805.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_805.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_43_907.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_43_907.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_43_907.jpg,0,1,0,30.19032
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_010.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_010.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_010.jpg,0,1,0,30.19027
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_112.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_112.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_112.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_213.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_213.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_213.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_315.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_315.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_315.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_415.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_415.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_415.jpg,0,1,0,30.19028
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_516.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_516.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_516.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_617.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_617.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_617.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_717.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_717.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_717.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_817.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_817.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_817.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_44_919.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_44_919.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_44_919.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_020.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_020.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_020.jpg,0.04740237,1,0,30.18983
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_121.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_121.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_121.jpg,0.3197264,1,0,30.1692
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_222.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_222.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_222.jpg,0.02400745,1,0,30.19011
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_324.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_324.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_324.jpg,0,1,0,30.18996
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_425.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_425.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_425.jpg,0,1,0,30.19025
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_527.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_527.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_527.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_628.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_628.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_628.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_728.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_728.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_728.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_830.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_830.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_830.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_45_932.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_45_932.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_45_932.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_034.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_034.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_034.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_134.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_134.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_134.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_235.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_235.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_235.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_336.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_336.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_336.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_437.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_437.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_437.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_538.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_538.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_538.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_640.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_640.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_640.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_742.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_742.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_742.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_845.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_845.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_845.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_46_947.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_46_947.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_46_947.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_049.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_049.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_049.jpg,0.126705,1,0,30.18944
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_152.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_152.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_152.jpg,0,1,0,30.18999
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_252.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_252.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_252.jpg,0,1,0,30.19026
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_354.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_354.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_354.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_455.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_455.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_455.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_555.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_555.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_555.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_657.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_657.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_657.jpg,0,1,0,30.19038
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_758.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_758.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_758.jpg,0.2520959,1,0,30.17512
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_859.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_859.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_859.jpg,0,1,0,30.18956
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_47_961.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_47_961.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_47_961.jpg,0,1,0,30.19019
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_062.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_062.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_062.jpg,0,1,0,30.19028
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_164.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_164.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_164.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_264.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_264.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_264.jpg,0.07462897,1,0,30.18901
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_366.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_366.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_366.jpg,0.1542824,1,0,30.18796
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_467.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_467.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_467.jpg,0,1,0,30.18993
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_569.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_569.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_569.jpg,0,1,0,30.19026
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_671.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_671.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_671.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_772.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_772.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_772.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_875.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_875.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_875.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_48_977.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_48_977.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_48_977.jpg,0,1,0,30.19028
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_078.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_078.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_078.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_180.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_180.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_180.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_281.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_281.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_281.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_382.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_382.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_382.jpg,0,1,0,30.19032
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_482.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_482.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_482.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_583.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_583.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_583.jpg,0.09470584,1,0,30.18801
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_686.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_686.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_686.jpg,0,1,0,30.19028
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_786.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_786.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_786.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_891.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_891.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_891.jpg,0,1,0,30.19028
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_49_993.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_49_993.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_49_993.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_50_095.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_50_095.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_50_095.jpg,0.1434414,1,0,30.18472
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_50_196.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_50_196.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_50_196.jpg,0.1744632,1,0,30.18846
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_50_298.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_50_298.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_50_298.jpg,0,1,0,30.18966
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_50_399.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_50_399.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_50_399.jpg,0,1,0,30.19017
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_50_499.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_50_499.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_50_499.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_50_601.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_50_601.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_50_601.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_50_702.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_50_702.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_50_702.jpg,0.2645086,1,0,30.17403
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_59_50_804.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_59_50_804.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_59_50_804.jpg,0.03665207,1,0,30.19064
